seed,source,k,operator,subject,n,accuracy,macro_f1,nll,brier,confidence,mean_l1_to_k1,prediction_flip_rate
0,M1,5,late_product,20,384,0.890625,0.69493233814796829,0.71278160810470581,0.19430649280548096,0.97955578565597534,0.13486728072166443,0.057291666666666664
0,M1,5,late_product,24,410,0.96585365853658534,0.75540875789401374,0.42202681303024292,0.062627442181110382,0.99791663885116577,0.050094638019800186,0.019512195121951219
0,M1,8,late_product,2,324,0.87037037037037035,0.64760302472166875,1.7610831260681152,0.25458118319511414,0.99579328298568726,0.16112348437309265,0.083333333333333329
0,M1,8,late_product,4,336,0.91369047619047616,0.78690892602404894,0.74480533599853516,0.15904882550239563,0.98826819658279419,0.1517418771982193,0.068452380952380959
0,M1,8,late_product,9,311,0.77491961414791,0.64695043835406951,3.3797669410705566,0.4396461546421051,0.98832130432128906,0.31843268871307373,0.14469453376205788
0,M1,8,late_product,10,306,0.70915032679738566,0.54061280796921596,5.4330849647521973,0.57374680042266846,0.98828136920928955,0.28576549887657166,0.14705882352941177
0,M1,8,late_product,12,340,0.92647058823529416,0.66324971364063179,0.88871228694915771,0.14369109272956848,0.99245011806488037,0.12454627454280853,0.047058823529411764
0,M1,8,late_product,13,348,0.94827586206896552,0.84583454029495309,0.56477183103561401,0.10164666175842285,0.99825119972229004,0.093746118247509003,0.037356321839080463
0,M1,8,late_product,18,403,0.88833746898263022,0.76816265461395172,1.4590189456939697,0.20863001048564911,0.99299263954162598,0.11080712825059891,0.042183622828784122
0,M1,8,late_product,20,384,0.875,0.68583396878080694,1.1480808258056641,0.22225679457187653,0.98856335878372192,0.16320772469043732,0.078125
0,M1,8,late_product,24,410,0.96585365853658534,0.75540875789401374,0.56178754568099976,0.066137351095676422,0.99932026863098145,0.052901774644851685,0.019512195121951219
0,M1,16,late_product,2,324,0.86419753086419748,0.64215943027195299,2.9740171432495117,0.26758700609207153,0.99877941608428955,0.17044378817081451,0.089506172839506168
0,M1,16,late_product,4,336,0.89583333333333337,0.77732969926290707,1.3703349828720093,0.18887446820735931,0.99183201789855957,0.18129861354827881,0.086309523809523808
0,M1,16,late_product,9,311,0.76205787781350487,0.67076166687257655,4.952979564666748,0.46361902356147766,0.99231106042861938,0.34879043698310852,0.16398713826366559
0,M1,16,late_product,10,306,0.68627450980392157,0.52484353408745177,7.1295790672302246,0.61446946859359741,0.99443900585174561,0.32885661721229553,0.17320261437908496
0,M1,16,late_product,12,340,0.91764705882352937,0.65841052885391671,1.3725482225418091,0.16020855307579041,0.99677157402038574,0.14144459366798401,0.061764705882352944
0,M1,16,late_product,13,348,0.93965517241379315,0.84087555528060787,1.0532921552658081,0.11406142264604568,0.99775809049606323,0.10616835206747055,0.045977011494252873
0,M1,16,late_product,18,403,0.88337468982630274,0.77495391957671023,2.1387178897857666,0.22535577416419983,0.99643820524215698,0.12818913161754608,0.052109181141439205
0,M1,16,late_product,20,384,0.875,0.68583396878080694,2.0157029628753662,0.24111627042293549,0.99468761682510376,0.17950087785720825,0.078125
0,M1,16,late_product,24,410,0.96585365853658534,0.75540875789401374,0.73504215478897095,0.068191848695278168,0.99992215633392334,0.054105613380670547,0.019512195121951219
0,M1,32,late_product,2,324,0.86419753086419748,0.64215943027195299,3.4585583209991455,0.27142009139060974,0.99993878602981567,0.17276248335838318,0.089506172839506168
0,M1,32,late_product,4,336,0.88988095238095233,0.77415132657068131,1.9623427391052246,0.20996752381324768,0.99662983417510986,0.19819845259189606,0.092261904761904767
0,M1,32,late_product,9,311,0.76527331189710612,0.7086402677648761,5.8318696022033691,0.4713895320892334,0.99672824144363403,0.36351117491722107,0.17041800643086816
0,M1,32,late_product,10,306,0.68627450980392157,0.52484353408745177,7.9303107261657715,0.62717175483703613,0.998951256275177,0.33816200494766235,0.17320261437908496
0,M1,32,late_product,12,340,0.91764705882352937,0.65841052885391671,1.8419264554977417,0.16411039233207703,0.99932050704956055,0.14703375101089478,0.061764705882352944
0,M1,32,late_product,13,348,0.93965517241379315,0.84087555528060787,1.4757446050643921,0.12046002596616745,0.99976199865341187,0.11026805639266968,0.045977011494252873
0,M1,32,late_product,18,403,0.88337468982630274,0.77495391957671023,2.6120538711547852,0.23064465820789337,0.99705630540847778,0.13629071414470673,0.052109181141439205
0,M1,32,late_product,20,384,0.87760416666666663,0.69678775979992935,2.716313362121582,0.2431909590959549,0.99614197015762329,0.18911272287368774,0.0859375
0,M1,32,late_product,24,410,0.96585365853658534,0.75540875789401374,0.82868713140487671,0.068293526768684387,0.99996203184127808,0.054185476154088974,0.019512195121951219
0,M1,64,late_product,2,324,0.86419753086419748,0.64215943027195299,3.6872129440307617,0.27160477638244629,0.99999803304672241,0.17288103699684143,0.089506172839506168
0,M1,64,late_product,4,336,0.88690476190476186,0.77246894389488341,2.4157924652099609,0.22059766948223114,0.99819725751876831,0.20762048661708832,0.095238095238095233
0,M1,64,late_product,9,311,0.76205787781350487,0.70618244044741985,6.3193459510803223,0.4735526442527771,0.99837660789489746,0.36887013912200928,0.17363344051446947
0,M1,64,late_product,10,306,0.68627450980392157,0.52484353408745177,8.4941167831420898,0.6277344822883606,0.99927175045013428,0.3395964503288269,0.17320261437908496
0,M1,64,late_product,12,340,0.91764705882352937,0.65841052885391671,2.1294214725494385,0.16523659229278564,0.99909812211990356,0.14923074841499329,0.061764705882352944
0,M1,64,late_product,13,348,0.93965517241379315,0.84087555528060787,1.5951273441314697,0.12071805447340012,0.99978917837142944,0.11055804044008255,0.045977011494252873
0,M1,64,late_product,18,403,0.88089330024813894,0.77306326075138776,2.9741168022155762,0.2387189120054245,0.99783241748809814,0.14827802777290344,0.059553349875930521
0,M1,64,late_product,20,384,0.87760416666666663,0.69678775979992935,3.0692768096923828,0.24378997087478638,0.99881750345230103,0.19446754455566406,0.0859375
0,M1,64,late_product,24,410,0.96585365853658534,0.75540875789401374,0.92022395133972168,0.068293020129203796,0.99997973442077637,0.054220873862504959,0.019512195121951219
0,M1,100,late_product,2,324,0.86419753086419748,0.64215943027195299,3.7259039878845215,0.27160492539405823,0.99999982118606567,0.17288464307785034,0.089506172839506168
0,M1,100,late_product,4,336,0.88988095238095233,0.82108005500599457,2.7230405807495117,0.22089703381061554,0.99895679950714111,0.20914213359355927,0.098214285714285712
0,M1,100,late_product,9,311,0.76205787781350487,0.70618244044741985,6.451134204864502,0.475483238697052,0.99957382678985596,0.37126463651657104,0.17363344051446947
0,M1,100,late_product,10,306,0.68627450980392157,0.52484353408745177,8.5765981674194336,0.62802952527999878,0.99902492761611938,0.34025034308433533,0.17320261437908496
0,M1,100,late_product,12,340,0.91470588235294115,0.65680008977701121,2.1982288360595703,0.16786238551139832,0.99921047687530518,0.1517859548330307,0.064705882352941183
0,M1,100,late_product,13,348,0.93965517241379315,0.84087555528060787,1.6450107097625732,0.12075016647577286,0.99970334768295288,0.11075635999441147,0.045977011494252873
0,M1,100,late_product,18,403,0.87841191066997515,0.77114340084102162,3.1493699550628662,0.24240510165691376,0.99881488084793091,0.15208336710929871,0.062034739454094295
0,M1,100,late_product,20,384,0.87760416666666663,0.69678775979992935,3.1588973999023438,0.24411536753177643,0.99923914670944214,0.19533784687519073,0.0859375
0,M1,100,late_product,24,410,0.96585365853658534,0.75540875789401374,0.94350826740264893,0.068292766809463501,0.99999004602432251,0.054241422563791275,0.019512195121951219
0,M2,1,late_product,2,324,0.95061728395061729,0.69365895542366118,0.1342131495475769,0.075585350394248962,0.96417123079299927,0,0
0,M2,1,late_product,4,336,0.95238095238095233,0.83866510012731288,0.11248835176229477,0.068048112094402313,0.9606708288192749,0,0
0,M2,1,late_product,9,311,0.85209003215434087,0.62691378608530313,0.41233652830123901,0.22155848145484924,0.94492167234420776,0,0
0,M2,1,late_product,10,306,0.83333333333333337,0.7194689841138584,0.58652710914611816,0.27550491690635681,0.94470304250717163,0,0
0,M2,1,late_product,12,340,0.94705882352941173,0.72976692117959929,0.16856531798839569,0.081951826810836792,0.96393036842346191,0,0
0,M2,1,late_product,13,348,0.97701149425287359,0.89847783500140788,0.11327783018350601,0.039937965571880341,0.98315876722335815,0,0
0,M2,1,late_product,18,403,0.92307692307692313,0.78972579835152923,0.29892626404762268,0.12290191650390625,0.96669113636016846,0,0
0,M2,1,late_product,20,384,0.92708333333333337,0.6852981157028073,0.19474942982196808,0.10527177900075912,0.95730233192443848,0,0
0,M2,1,late_product,24,410,0.96829268292682924,0.87393061419450635,0.1757701188325882,0.050865348428487778,0.97929024696350098,0,0
0,M2,2,late_product,2,324,0.95679012345679015,0.67473918995658122,0.14554116129875183,0.063317455351352692,0.97879320383071899,0.066897347569465637,0.024691358024691357
0,M2,2,late_product,4,336,0.94047619047619047,0.80016795542600205,0.19740086793899536,0.095684230327606201,0.97850662469863892,0.055286623537540436,0.017857142857142856
0,M2,2,late_product,9,311,0.84887459807073951,0.61978769594262095,0.61518973112106323,0.24498960375785828,0.96409404277801514,0.10041999071836472,0.03215434083601286
0,M2,2,late_product,10,306,0.8856209150326797,0.74636925107120899,0.52671879529953003,0.19721134006977081,0.95143324136734009,0.15264154970645905,0.06535947712418301
0,M2,2,late_product,12,340,0.94411764705882351,0.79554808396108401,0.25615203380584717,0.094994120299816132,0.97467571496963501,0.042319975793361664,0.020588235294117647
0,M2,2,late_product,13,348,0.9683908045977011,0.88269242857039443,0.17541541159152985,0.051270518451929092,0.98845648765563965,0.030889503657817841,0.014367816091954023
0,M2,2,late_product,18,403,0.92059553349875933,0.84325386178194306,0.39197647571563721,0.1326785683631897,0.97627627849578857,0.053482312709093094,0.02729528535980149
0,M2,2,late_product,20,384,0.91145833333333337,0.67956773615744159,0.2950875461101532,0.12097320705652237,0.95353049039840698,0.08806193619966507,0.036458333333333336
0,M2,2,late_product,24,410,0.95853658536585362,0.84009932463172488,0.25349542498588562,0.063837401568889618,0.98643505573272705,0.031085478141903877,0.019512195121951219
0,M2,3,late_product,2,324,0.95370370370370372,0.67745297189619802,0.20533968508243561,0.072478756308555603,0.98522788286209106,0.09582856297492981,0.043209876543209874
0,M2,3,late_product,4,336,0.93154761904761907,0.71197351098155759,0.32618746161460876,0.11412724107503891,0.98103457689285278,0.082474686205387115,0.026785714285714284
0,M2,3,late_product,9,311,0.82958199356913187,0.6312379542938783,0.93257302045822144,0.29907414317131042,0.96691137552261353,0.17412281036376953,0.064308681672025719
0,M2,3,late_product,10,306,0.84967320261437906,0.72466580457704266,0.71189510822296143,0.24028430879116058,0.95875197649002075,0.28612235188484192,0.14705882352941177
0,M2,3,late_product,12,340,0.93529411764705883,0.79083918606356807,0.37182462215423584,0.10868240892887115,0.97663182020187378,0.071723364293575287,0.032352941176470591
0,M2,3,late_product,13,348,0.95977011494252873,0.8779054315836613,0.28210833668708801,0.06553465873003006,0.98470044136047363,0.056453157216310501,0.022988505747126436
0,M2,3,late_product,18,403,0.91315136476426795,0.82074431711153439,0.52477705478668213,0.14654141664505005,0.97739982604980469,0.082862570881843567,0.034739454094292806
0,M2,3,late_product,20,384,0.890625,0.66992931794902277,0.53704404830932617,0.18131913244724274,0.96350479125976562,0.17679138481616974,0.078125
0,M2,3,late_product,24,410,0.95121951219512191,0.83572140007146234,0.34603133797645569,0.081031873822212219,0.98761314153671265,0.056916743516921997,0.026829268292682926
0,M2,5,late_product,2,324,0.94444444444444442,0.67235183871148607,0.36280724406242371,0.098139867186546326,0.98724603652954102,0.13114446401596069,0.052469135802469133
0,M2,5,late_product,4,336,0.90773809523809523,0.68884810526637297,0.604228675365448,0.15395854413509369,0.98461568355560303,0.12907496094703674,0.053571428571428568
0,M2,5,late_product,9,311,0.76527331189710612,0.57869192843178552,1.7840448617935181,0.41028356552124023,0.96704190969467163,0.30449822545051575,0.13504823151125403
0,M2,5,late_product,10,306,0.81699346405228757,0.70564788984408267,1.5296233892440796,0.33916735649108887,0.97427868843078613,0.42682069540023804,0.20588235294117646
0,M2,5,late_product,12,340,0.91764705882352937,0.78113172885006099,0.62601006031036377,0.13788583874702454,0.98383396863937378,0.10858182609081268,0.050000000000000003
0,M2,5,late_product,13,348,0.93965517241379315,0.8312442840296782,0.57953184843063354,0.10378725826740265,0.98260891437530518,0.10583154112100601,0.051724137931034482
0,M2,5,late_product,18,403,0.90570719602977667,0.81309354082615182,0.84740787744522095,0.17392235994338989,0.97765052318572998,0.13278788328170776,0.06699751861042183
0,M2,5,late_product,20,384,0.83854166666666663,0.67612635885481132,1.1677107810974121,0.27989122271537781,0.97380143404006958,0.28242126107215881,0.1328125
0,M2,5,late_product,24,410,0.92682926829268297,0.82047782674054304,0.60340052843093872,0.12295766919851303,0.98881030082702637,0.10629545897245407,0.051219512195121948
0,M2,8,late_product,2,324,0.91049382716049387,0.65366511927351578,0.66424751281738281,0.15104301273822784,0.98565447330474854,0.18668188154697418,0.083333333333333329
0,M2,8,late_product,4,336,0.88690476190476186,0.68240809240940481,1.0827741622924805,0.20559553802013397,0.99055099487304688,0.17950405180454254,0.077380952380952384
0,M2,8,late_product,9,311,0.71061093247588425,0.5442134459957173,3.3602075576782227,0.53732895851135254,0.98228800296783447,0.42141285538673401,0.18971061093247588
0,M2,8,late_product,10,306,0.79084967320261434,0.68859842715115116,2.8491570949554443,0.39671623706817627,0.98727434873580933,0.50673633813858032,0.24836601307189543
0,M2,8,late_product,12,340,0.90588235294117647,0.77519716241996039,1.0155074596405029,0.16946275532245636,0.98648107051849365,0.14476382732391357,0.061764705882352944
0,M2,8,late_product,13,348,0.89942528735632188,0.76784472935040127,1.0301628112792969,0.17559775710105896,0.98633551597595215,0.17746677994728088,0.091954022988505746
0,M2,8,late_product,18,403,0.87344913151364767,0.73841594743321826,1.3569626808166504,0.2267986536026001,0.98311537504196167,0.18981410562992096,0.10173697270471464
0,M2,8,late_product,20,384,0.81510416666666663,0.65250768212952204,2.1308562755584717,0.34381198883056641,0.98226004838943481,0.34942102432250977,0.1640625
0,M2,8,late_product,24,410,0.91219512195121955,0.81972646484892309,1.1147891283035278,0.16708508133888245,0.9907916784286499,0.15347202122211456,0.073170731707317069
0,M2,16,late_product,2,324,0.87037037037037035,0.63230783017241732,1.6087944507598877,0.24288798868656158,0.99110478162765503,0.2674429714679718,0.12037037037037036
0,M2,16,late_product,4,336,0.86011904761904767,0.67501729852895842,2.2403254508972168,0.27082636952400208,0.99170631170272827,0.25225088000297546,0.11011904761904762
0,M2,16,late_product,9,311,0.67202572347266876,0.47406068773993293,6.3259820938110352,0.63205748796463013,0.98161357641220093,0.53265124559402466,0.24437299035369775
0,M2,16,late_product,10,306,0.76470588235294112,0.67277368439874907,4.5010924339294434,0.45841482281684875,0.9884333610534668,0.57888311147689819,0.27777777777777779
0,M2,16,late_product,12,340,0.87352941176470589,0.78844539475087216,1.8078742027282715,0.22959594428539276,0.98717290163040161,0.21422608196735382,0.10588235294117647
0,M2,16,late_product,13,348,0.87643678160919536,0.75577012367000407,2.0592284202575684,0.24013282358646393,0.99650818109512329,0.23084482550621033,0.11494252873563218
0,M2,16,late_product,18,403,0.84119106699751856,0.70267312461205922,2.2678763866424561,0.30398848652839661,0.99040126800537109,0.26674535870552063,0.13399503722084366
0,M2,16,late_product,20,384,0.77864583333333337,0.63395665567980697,4.0535626411437988,0.43750372529029846,0.99070757627487183,0.43990603089332581,0.20052083333333334
0,M2,16,late_product,24,410,0.89512195121951221,0.81051541648257863,2.1464769840240479,0.20542478561401367,0.9940112829208374,0.19602984189987183,0.090243902439024387
0,M2,32,late_product,2,324,0.84876543209876543,0.62084184749522786,2.9640653133392334,0.28604647517204285,0.99185389280319214,0.31131500005722046,0.1419753086419753
0,M2,32,late_product,4,336,0.83630952380952384,0.65793488409215728,3.5328783988952637,0.32338288426399231,0.99774014949798584,0.30332973599433899,0.13690476190476192
0,M2,32,late_product,9,311,0.63344051446945338,0.44880843793887271,8.5786151885986328,0.72563630342483521,0.99377626180648804,0.63767498731613159,0.29903536977491962
0,M2,32,late_product,10,306,0.74509803921568629,0.65975714992250767,6.0179457664489746,0.50740540027618408,0.99426949024200439,0.63213127851486206,0.30718954248366015
0,M2,32,late_product,12,340,0.84999999999999998,0.77794189329779595,3.0790972709655762,0.2929355800151825,0.99284613132476807,0.27885878086090088,0.13529411764705881
0,M2,32,late_product,13,348,0.85344827586206895,0.74382656917008194,3.0989968776702881,0.2913115918636322,0.99639451503753662,0.27995413541793823,0.13793103448275862
0,M2,32,late_product,18,403,0.81389578163771714,0.68831358922829378,3.5079107284545898,0.3636975884437561,0.99373364448547363,0.32689747214317322,0.16377171215880892
0,M2,32,late_product,20,384,0.73958333333333337,0.61279270410912767,5.7604522705078125,0.51012128591537476,0.99362438917160034,0.51096612215042114,0.2421875
0,M2,32,late_product,24,410,0.86585365853658536,0.7937774120759965,2.8563642501831055,0.26529908180236816,0.99908685684204102,0.25069308280944824,0.11951219512195121
0,M2,64,late_product,2,324,0.84259259259259256,0.61388306258613257,3.7573049068450928,0.31375640630722046,0.99748033285140991,0.33987879753112793,0.15432098765432098
0,M2,64,late_product,4,336,0.82738095238095233,0.65318546561094182,4.3772568702697754,0.34021279215812683,0.99507749080657959,0.33055701851844788,0.15178571428571427
0,M2,64,late_product,9,311,0.62700964630225076,0.44528689204013877,9.8712882995605469,0.74682968854904175,0.99772655963897705,0.66000747680664062,0.31189710610932475
0,M2,64,late_product,10,306,0.73856209150326801,0.65549682275827359,6.8309574127197266,0.5227317214012146,0.99661034345626831,0.64779371023178101,0.31372549019607843
0,M2,64,late_product,12,340,0.83235294117647063,0.78055462704408585,4.1584076881408691,0.33264836668968201,0.99659955501556396,0.31643262505531311,0.15294117647058825
0,M2,64,late_product,13,348,0.82183908045977017,0.72719437427938605,4.0775818824768066,0.353616863489151,0.99907499551773071,0.3380998969078064,0.16954022988505746
0,M2,64,late_product,18,403,0.80397022332506207,0.66641382756858847,4.6331973075866699,0.39048957824707031,0.99739927053451538,0.34806931018829346,0.17121588089330025
0,M2,64,late_product,20,384,0.72395833333333337,0.60422183974161303,6.8907942771911621,0.55146408081054688,0.99924331903457642,0.54722601175308228,0.2578125
0,M2,64,late_product,24,410,0.85609756097560974,0.78779101138778529,3.5612070560455322,0.28015699982643127,0.99764776229858398,0.26660549640655518,0.12926829268292683
0,M2,100,late_product,2,324,0.83333333333333337,0.57726346118376226,4.1268129348754883,0.3261730968952179,0.99348545074462891,0.36030775308609009,0.16666666666666666
0,M2,100,late_product,4,336,0.8214285714285714,0.64986470314581046,4.641026496887207,0.35672774910926819,0.99608123302459717,0.34621214866638184,0.15773809523809523
0,M2,100,late_product,9,311,0.62057877813504825,0.44182368857693533,10.22163200378418,0.75694620609283447,0.99885278940200806,0.6726149320602417,0.31832797427652731
0,M2,100,late_product,10,306,0.72549019607843135,0.64758461972004155,7.1536140441894531,0.54607164859771729,0.99712437391281128,0.66998827457427979,0.32679738562091504
0,M2,100,late_product,12,340,0.82352941176470584,0.77544612727532114,4.4655032157897949,0.34923249483108521,0.99823987483978271,0.33344346284866333,0.16176470588235295
0,M2,100,late_product,13,348,0.82183908045977017,0.72719437427938605,4.5911679267883301,0.35647657513618469,0.99941623210906982,0.34022113680839539,0.16954022988505746
0,M2,100,late_product,18,403,0.79900744416873448,0.66371796263395766,5.0650873184204102,0.39919593930244446,0.99889415502548218,0.35855299234390259,0.17866004962779156
0,M2,100,late_product,20,384,0.72135416666666663,0.60277044296408411,7.3882102966308594,0.55767560005187988,0.99876147508621216,0.55393117666244507,0.26041666666666669
0,M2,100,late_product,24,410,0.85609756097560974,0.78779101138778529,3.8040390014648438,0.28778356313705444,0.99999392032623291,0.27129736542701721,0.12926829268292683
0,M1,1,late_mean,2,324,0.92901234567901236,0.6888541945859018,0.25191855430603027,0.13509063422679901,0.83283251523971558,0,0
0,M1,1,late_mean,4,336,0.94047619047619047,0.81425052670102172,0.27018895745277405,0.13822107017040253,0.81155520677566528,0,0
0,M1,1,late_mean,9,311,0.81028938906752412,0.57855190308070115,0.56446856260299683,0.31097760796546936,0.69955986738204956,0,0
0,M1,1,late_mean,10,306,0.76797385620915037,0.66248703420882016,0.5428539514541626,0.30978900194168091,0.7285953164100647,0,0
0,M1,1,late_mean,12,340,0.94117647058823528,0.75550852291775838,0.26069000363349915,0.13216088712215424,0.830005943775177,0,0
0,M1,1,late_mean,13,348,0.96264367816091956,0.85869112074619192,0.22797669470310211,0.11037588864564896,0.84024351835250854,0,0
0,M1,1,late_mean,18,403,0.91811414392059554,0.78591349811699374,0.31008568406105042,0.15504036843776703,0.82875072956085205,0,0
0,M1,1,late_mean,20,384,0.90625,0.74307039439226141,0.36549457907676697,0.19028182327747345,0.76463860273361206,0,0
0,M1,1,late_mean,24,410,0.96829268292682924,0.85924529950919171,0.24278274178504944,0.10016006976366043,0.85384058952331543,0,0
0,M1,2,late_mean,2,324,0.87962962962962965,0.65526423994165917,0.24160455167293549,0.13870975375175476,0.87129467725753784,0.095801502466201782,0.055555555555555552
0,M1,2,late_mean,4,336,0.91666666666666663,0.80593994367388433,0.24120208621025085,0.12622664868831635,0.84020817279815674,0.094687506556510925,0.041666666666666664
0,M1,2,late_mean,9,311,0.77170418006430863,0.64576667930282816,0.52724945545196533,0.29455596208572388,0.7599828839302063,0.15988190472126007,0.077170418006430874
0,M1,2,late_mean,10,306,0.71568627450980393,0.54358117739261835,0.57535052299499512,0.3387502133846283,0.78647875785827637,0.15804223716259003,0.071895424836601302
0,M1,2,late_mean,12,340,0.92941176470588238,0.71285288824380633,0.22626899182796478,0.1145966574549675,0.86226046085357666,0.087073154747486115,0.038235294117647062
0,M1,2,late_mean,13,348,0.95114942528735635,0.84749096177896088,0.19021277129650116,0.088062889873981476,0.87605100870132446,0.090180926024913788,0.022988505747126436
0,M1,2,late_mean,18,403,0.89330024813895781,0.77091715490934065,0.28403034806251526,0.14452797174453735,0.86080032587051392,0.090836159884929657,0.037220843672456573
0,M1,2,late_mean,20,384,0.890625,0.6939788501614873,0.3151620626449585,0.15975701808929443,0.81041127443313599,0.12596589326858521,0.059895833333333336
0,M1,2,late_mean,24,410,0.96585365853658534,0.75540875789401374,0.20203371345996857,0.073423057794570923,0.88975071907043457,0.079063937067985535,0.017073170731707318
0,M1,3,late_mean,2,324,0.87345679012345678,0.65022017627651418,0.24293768405914307,0.14732058346271515,0.89268183708190918,0.14370223879814148,0.061728395061728392
0,M1,3,late_mean,4,336,0.9107142857142857,0.80288998612080553,0.23111388087272644,0.1259150356054306,0.85654377937316895,0.14203126728534698,0.047619047619047616
0,M1,3,late_mean,9,311,0.76527331189710612,0.63407806842761449,0.52108311653137207,0.29893893003463745,0.79397314786911011,0.2398228794336319,0.10289389067524116
0,M1,3,late_mean,10,306,0.69607843137254899,0.53294167982116791,0.60963261127471924,0.36632531881332397,0.8190416693687439,0.23706336319446564,0.091503267973856203
0,M1,3,late_mean,12,340,0.92352941176470593,0.66163670676446695,0.21302656829357147,0.11106222122907639,0.8796040415763855,0.13060973584651947,0.044117647058823532
0,M1,3,late_mean,13,348,0.9454022988505747,0.84416848943827183,0.17530630528926849,0.082769401371479034,0.89551717042922974,0.13527138531208038,0.028735632183908046
0,M1,3,late_mean,18,403,0.88833746898263022,0.76759631919822979,0.27612978219985962,0.14462156593799591,0.87889355421066284,0.13625425100326538,0.042183622828784122
0,M1,3,late_mean,20,384,0.88020833333333337,0.68871987177823402,0.29646420478820801,0.15333247184753418,0.83644765615463257,0.188948854804039,0.0703125
0,M1,3,late_mean,24,410,0.96585365853658534,0.75540875789401374,0.18494530022144318,0.064831539988517761,0.90799576044082642,0.1185959130525589,0.017073170731707318
0,M1,5,late_mean,2,324,0.86728395061728392,0.64491746280539375,0.25023943185806274,0.16046561300754547,0.91461664438247681,0.19160301983356476,0.067901234567901231
0,M1,5,late_mean,4,336,0.90773809523809523,0.80134517725439969,0.22449740767478943,0.1293938159942627,0.87360602617263794,0.18937501311302185,0.056547619047619048
0,M1,5,late_mean,9,311,0.76205787781350487,0.63171213566798101,0.52647072076797485,0.31171783804893494,0.82914012670516968,0.31976380944252014,0.10610932475884244
0,M1,5,late_mean,10,306,0.68300653594771243,0.52615397194581037,0.66360276937484741,0.40263012051582336,0.85367381572723389,0.31608447432518005,0.10457516339869281
0,M1,5,late_mean,12,340,0.9205882352941176,0.65989743898283815,0.20286838710308075,0.11102620512247086,0.89756947755813599,0.17414630949497223,0.047058823529411764
0,M1,5,late_mean,13,348,0.93965517241379315,0.84087555528060787,0.16326087713241577,0.081384606659412384,0.9152829647064209,0.18036183714866638,0.034482758620689655
0,M1,5,late_mean,18,403,0.88089330024813894,0.76318435924520289,0.27291268110275269,0.14828169345855713,0.89756351709365845,0.18167231976985931,0.049627791563275438
0,M1,5,late_mean,20,384,0.875,0.68583396878080694,0.28238454461097717,0.1527998298406601,0.86309146881103516,0.25193178653717041,0.075520833333333329
0,M1,5,late_mean,24,410,0.96585365853658534,0.75540875789401374,0.17019139230251312,0.059424664825201035,0.92624074220657349,0.15812787413597107,0.017073170731707318
0,M1,8,late_mean,2,324,0.86419753086419748,0.64215943027195299,0.25996384024620056,0.17174796760082245,0.92937368154525757,0.22353683412075043,0.07098765432098765
0,M1,8,late_mean,4,336,0.89583333333333337,0.777478058427715,0.22274494171142578,0.13381877541542053,0.88561993837356567,0.22093750536441803,0.068452380952380959
0,M1,8,late_mean,9,311,0.7588424437299035,0.62930142478966955,0.54034519195556641,0.32490146160125732,0.85266876220703125,0.37305784225463867,0.10932475884244373
0,M1,8,late_mean,10,306,0.68627450980392157,0.52484353408745177,0.71852642297744751,0.43168312311172485,0.87726467847824097,0.3687652051448822,0.1111111111111111
0,M1,8,late_mean,12,340,0.91470588235294115,0.65691316650855092,0.19842928647994995,0.11294575780630112,0.90965056419372559,0.20317070186138153,0.052941176470588235
0,M1,8,late_mean,13,348,0.93965517241379315,0.84087555528060787,0.15727613866329193,0.082632884383201599,0.92862570285797119,0.21042214334011078,0.034482758620689655
0,M1,8,late_mean,18,403,0.88089330024813894,0.76318435924520289,0.27486613392829895,0.1527031809091568,0.91016829013824463,0.21195106208324432,0.049627791563275438
0,M1,8,late_mean,20,384,0.87760416666666663,0.6972164269023956,0.27619901299476624,0.15571801364421844,0.88092988729476929,0.29392039775848389,0.078125
0,M1,8,late_mean,24,410,0.96585365853658534,0.75540875789401374,0.16200421750545502,0.057589340955018997,0.9384041428565979,0.18448251485824585,0.017073170731707318
0,M1,16,late_mean,2,324,0.86419753086419748,0.64215943027195299,0.27496632933616638,0.1842074990272522,0.94339025020599365,0.25359216332435608,0.07098765432098765
0,M1,16,late_mean,4,336,0.88690476190476186,0.77246894389488341,0.22446759045124054,0.13952234387397766,0.89725387096405029,0.25064340233802795,0.077380952380952384
0,M1,16,late_mean,9,311,0.7588424437299035,0.66072789499287443,0.56863057613372803,0.34071829915046692,0.87493246793746948,0.42321687936782837,0.1157556270096463
0,M1,16,late_mean,10,306,0.68627450980392157,0.52484353408745177,0.79908621311187744,0.46257138252258301,0.89959096908569336,0.41834709048271179,0.1111111111111111
0,M1,16,late_mean,12,340,0.91764705882352937,0.65841052885391671,0.19711896777153015,0.11617276817560196,0.92122316360473633,0.23048774898052216,0.055882352941176473
0,M1,16,late_mean,13,348,0.93965517241379315,0.84087555528060787,0.15413960814476013,0.085394665598869324,0.94118350744247437,0.23871420323848724,0.034482758620689655
0,M1,16,late_mean,18,403,0.87841191066997515,0.77114340084102162,0.28273367881774902,0.15831258893013,0.92220443487167358,0.24044865369796753,0.062034739454094295
0,M1,16,late_mean,20,384,0.87760416666666663,0.69678775979992935,0.27388927340507507,0.16085664927959442,0.89790630340576172,0.33343911170959473,0.083333333333333329
0,M1,16,late_mean,24,410,0.96585365853658534,0.75540875789401374,0.15622289478778839,0.057154938578605652,0.94985204935073853,0.20928691327571869,0.017073170731707318
