dataset,seed,source,operator,k,eta,n_test,n_boundary_degenerate,frac_boundary_degenerate,mean_l1_exact_vs_clean,max_l1_exact_vs_clean,mean_l1_near_vs_clean,max_l1_near_vs_clean,mean_l1_near_vs_exact,max_l1_near_vs_exact,flip_rate_near_vs_clean,flip_count_near_vs_clean,flip_rate_near_vs_exact,flip_count_near_vs_exact,mean_single_copy_l1,mean_maxdir_single_copy_l1,max_maxdir_single_copy_l1,mean_token_l1_to_p,max_token_l1_to_p,frac_token_l1_ge_90pct_eta,movement_ratio,trajectory_error_ratio
HAPT,2,M1,cpsa,8,0.01,3162,0,0.0,0.17552045863147267,1.0063616450527206,0.1755372123060069,1.006349568818223,3.394704507022016e-05,0.00031832861845487725,0.0683111954459203,216,0.0,0,0.003897139940112838,0.00390705587878125,0.01700850868737469,0.0058116451988577695,0.01,0.5012650221378874,1.0000954514058638,0.00019340791002316293
HAPT,2,M1,late_product,8,0.05,3162,0,0.0,0.16402369308316772,1.9999700692342826,0.1641072920721224,1.999970285754539,8.994403335711433e-05,0.014324570161988959,0.07811511701454775,247,0.0,0,0.017613951466978115,0.021104013496521676,1.0437540210002427,0.021572440690364396,0.05,0.34345351043643263,1.0005096762997057,0.0005483600062065941
HAPT,2,M1,late_mean,8,0.05,3162,0,0.0,0.25826910450750773,0.777768997825242,0.2582691021234628,0.7777689382205972,4.536052926484783e-08,1.2665987014770508e-07,0.07337128399746995,232,0.0,0,0.010786216240674655,0.010786233537523122,0.025000065565109253,0.021572440690364396,0.05,0.34345351043643263,0.999999990769144,1.7563281272587997e-07
HAPT,2,M1,cpsa,8,0.05,3162,0,0.0,0.17552045863147267,1.0063616450527206,0.17574881303476753,1.006156060956073,0.0005662067552160644,0.0052806754227567865,0.06862745098039216,217,0.00031625553447185326,1,0.013968958622565782,0.014147501011411753,0.08583935198856962,0.021572440690364396,0.05,0.34345351043643263,1.0013010130276283,0.0032258732664599906
HAPT,2,M1,late_product,16,0.01,3162,0,0.0,0.18289143024536672,1.9999702884453123,0.18289268708677983,1.9999702884453123,1.480421087304845e-06,0.00025311112617899193,0.08633776091081594,273,0.0,0,0.006316215013669843,0.007563857694408724,0.9843240900592751,0.0058116451988577695,0.01,0.5012650221378874,1.0000068720629032,8.094535021781587e-06
HAPT,2,M1,late_mean,16,0.01,3162,0,0.0,0.2929943580610173,0.8823428452068904,0.29299436094679476,0.8823429048115352,1.1180849597887664e-07,2.9848888516426086e-07,0.07811511701454775,247,0.0,0,0.002905820475426142,0.002905838021755739,0.005000069737434387,0.0058116451988577695,0.01,0.5012650221378874,1.0000000098492594,3.8160631050647075e-07
HAPT,2,M1,cpsa,16,0.01,3162,0,0.0,0.20222531427480334,1.2294288988177868,0.20223998182372005,1.2294293194854617,3.204650678860142e-05,0.00019500997319177316,0.07716635041113219,244,0.0,0,0.003897139940112838,0.00390705587878125,0.01700850868737469,0.0058116451988577695,0.01,0.5012650221378874,1.0000725307262808,0.00015846931381228326
HAPT,2,M1,late_product,16,0.05,3162,0,0.0,0.18289143024536672,1.9999702884453123,0.18292317674886324,1.9999702884453123,3.704869093575323e-05,0.006348013932086146,0.08633776091081594,273,0.0,0,0.017613951466978115,0.021104013496521676,1.0437540210002427,0.021572440690364396,0.05,0.34345351043643263,1.0001735811429433,0.0002025720444421523
HAPT,2,M1,late_mean,16,0.05,3162,0,0.0,0.2929943580610173,0.8823428452068904,0.29299436017407976,0.8823429048115352,1.1839976803328287e-07,3.2782554626464844e-07,0.07811511701454775,247,0.0,0,0.010786216240674655,0.010786233537523122,0.025000065565109253,0.021572440690364396,0.05,0.34345351043643263,1.0000000072119561,4.041025527482192e-07
HAPT,2,M1,cpsa,16,0.05,3162,0,0.0,0.20222531427480334,1.2294288988177868,0.20241575004750442,1.2294293194854617,0.0005365176922339648,0.00478370226895386,0.07748260594560405,245,0.00031625553447185326,1,0.013968958622565782,0.014147501011411753,0.08583935198856962,0.021572440690364396,0.05,0.34345351043643263,1.0009417009605548,0.0026530689006861556
HAPT,2,M1,late_product,32,0.01,3162,0,0.0,0.1940343831305472,1.9999702884453123,0.19403524103062078,1.9999702884453123,9.709569763406916e-07,0.00047183237245462806,0.09044908285895004,286,0.0,0,0.006316215013669843,0.007563857694408724,0.9843240900592751,0.0058116451988577695,0.01,0.5012650221378874,1.0000044213817147,5.004045987496079e-06
HAPT,2,M1,late_mean,32,0.01,3162,0,0.0,0.31193539192527936,0.9393833038054051,0.3119353927759068,0.9393832442007604,2.039593206876614e-07,5.969777703285217e-07,0.08001265022137888,253,0.0,0,0.002905820475426142,0.002905838021755739,0.005000069737434387,0.0058116451988577695,0.01,0.5012650221378874,1.0000000027269347,6.538511690796458e-07
HAPT,2,M1,cpsa,32,0.01,3162,0,0.0,0.21806232166321352,1.4120494356360838,0.21807586054821682,1.412026167072285,3.107892234418773e-05,0.00018595699828072298,0.08127767235926629,257,0.0,0,0.003897139940112838,0.00390705587878125,0.01700850868737469,0.0058116451988577695,0.01,0.5012650221378874,1.0000620872276331,0.00014252311957031985
HAPT,2,M1,late_product,32,0.05,3162,0,0.0,0.1940343831305472,1.9999702884453123,0.19405577337993837,1.9999702884453123,2.426926097937851e-05,0.011566764225790394,0.09044908285895004,286,0.0,0,0.017613951466978115,0.021104013496521676,1.0437540210002427,0.021572440690364396,0.05,0.34345351043643263,1.0001102394794472,0.00012507711565248745
HAPT,2,M1,late_mean,32,0.05,3162,0,0.0,0.31193539192527936,0.9393833038054051,0.31193539279254806,0.9393832442007604,2.0502038633442048e-07,6.016343832015991e-07,0.08001265022137888,253,0.0,0,0.010786216240674655,0.010786233537523122,0.025000065565109253,0.021572440690364396,0.05,0.34345351043643263,1.0000000027802831,6.572527248960926e-07
HAPT,2,M1,cpsa,32,0.05,3162,0,0.0,0.21806232166321352,1.4120494356360838,0.21823253451667418,1.411634900555201,0.0005217250740275871,0.004498007489502243,0.08127767235926629,257,0.0,0,0.013968958622565782,0.014147501011411753,0.08583935198856962,0.021572440690364396,0.05,0.34345351043643263,1.0007805697571337,0.0023925503041894863
HAPT,2,M1,late_product,64,0.01,3162,0,0.0,0.19977667504595725,1.999999885897513,0.1997769495897423,1.9999998858975414,2.7526290265971075e-07,0.00014747377855428567,0.09329538266919671,295,0.0,0,0.006316215013669843,0.007563857694408724,0.9843240900592751,0.0058116451988577695,0.01,0.5012650221378874,1.0000013742534506,1.377853058153002e-06
HAPT,2,M1,late_mean,64,0.01,3162,0,0.0,0.3218430402388915,0.969220113548174,0.32184304770793837,0.9692193982924366,4.5665761145857943e-07,1.192094714497216e-06,0.08064516129032258,255,0.0,0,0.002905820475426142,0.002905838021755739,0.005000069737434387,0.0058116451988577695,0.01,0.5012650221378874,1.0000000232071102,1.4188829782356653e-06
HAPT,2,M1,cpsa,64,0.01,3162,0,0.0,0.22686287668873809,1.5826470585108348,0.22687575515316652,1.582646820092257,3.056088698489457e-05,0.00017991122081684185,0.08317520556609741,263,0.0,0,0.003897139940112838,0.00390705587878125,0.01700850868737469,0.0058116451988577695,0.01,0.5012650221378874,1.0000567676149417,0.00013471083251238554
HAPT,2,M1,late_product,64,0.05,3162,0,0.0,0.19977667504595725,1.999999885897513,0.19978341773479708,1.999999885898185,6.742764066163423e-06,0.003769233546393025,0.09329538266919671,295,0.0,0,0.017613951466978115,0.021104013496521676,1.0437540210002427,0.021572440690364396,0.05,0.34345351043643263,1.0000337511315487,3.3751508100794534e-05
HAPT,2,M1,late_mean,64,0.05,3162,0,0.0,0.3218430402388915,0.969220113548174,0.32184304618754395,0.9692193982924366,4.350728411998442e-07,1.192094714497216e-06,0.08064516129032258,255,0.0,0,0.010786216240674655,0.010786233537523122,0.025000065565109253,0.021572440690364396,0.05,0.34345351043643263,1.0000000184830855,1.3518168386580821e-06
HAPT,2,M1,cpsa,64,0.05,3162,0,0.0,0.22686287668873809,1.5826470585108348,0.22702327155157168,1.582646820092257,0.0005149738233641884,0.004315082947123905,0.08317520556609741,263,0.0,0,0.013968958622565782,0.014147501011411753,0.08583935198856962,0.021572440690364396,0.05,0.34345351043643263,1.0007070123819934,0.002269978371431595
HAPT,2,M1,late_product,100,0.01,3162,0,0.0,0.2008572950410843,1.9999998859031345,0.2008574027332294,1.9999998859031345,1.2145286328064587e-07,6.752461194992065e-05,0.09329538266919671,295,0.0,0,0.006316215013669843,0.007563857694408724,0.9843240900592751,0.0058116451988577695,0.01,0.5012650221378874,1.0000005361624784,6.046724031397681e-07
HAPT,2,M1,late_mean,100,0.01,3162,0,0.0,0.32548481301985316,0.9801859322180337,0.32548483323202904,0.9801871243091103,6.805361671913995e-07,1.8477439880371094e-06,0.08096141682479444,256,0.0,0,0.002905820475426142,0.002905838021755739,0.005000069737434387,0.0058116451988577695,0.01,0.5012650221378874,1.0000000620986758,2.0908384660942374e-06
HAPT,2,M1,cpsa,100,0.01,3162,0,0.0,0.23020674801818752,1.6647124341638218,0.23021936471847335,1.6647123149545322,3.030398404124542e-05,0.00017732958065724835,0.08349146110056926,264,0.0,0,0.003897139940112838,0.00390705587878125,0.01700850868737469,0.0058116451988577695,0.01,0.5012650221378874,1.0000548059533199,0.00013163812226239018
HAPT,2,M1,late_product,100,0.05,3162,0,0.0,0.2008572950410843,1.9999998859031345,0.20086008019275906,1.9999998859031345,2.7851516771675664e-06,0.0015002042055130005,0.09329538266919671,295,0.0,0,0.017613951466978115,0.021104013496521676,1.0437540210002427,0.021572440690364396,0.05,0.34345351043643263,1.0000138663207339,1.3866320745770664e-05
HAPT,2,M1,late_mean,100,0.05,3162,0,0.0,0.32548481301985316,0.9801859322180337,0.32548483084834984,0.9801871243091103,6.732013392104857e-07,1.8477439880371094e-06,0.08096141682479444,256,0.0,0,0.010786216240674655,0.010786233537523122,0.025000065565109253,0.021572440690364396,0.05,0.34345351043643263,1.0000000547752028,2.0683033809304747e-06
HAPT,2,M1,cpsa,100,0.05,3162,0,0.0,0.23020674801818752,1.6647124341638218,0.23036437036154847,1.6647123149545322,0.0005122732231755277,0.004246243838585295,0.08349146110056926,264,0.0,0,0.013968958622565782,0.014147501011411753,0.08583935198856962,0.021572440690364396,0.05,0.34345351043643263,1.0006846990573381,0.0022252745742060327
HAPT,2,M2,late_product,2,0.01,3162,0,0.0,0.07710451664808379,1.9850168157835528,0.07888820449819367,1.9850164534953163,0.0018231258675436666,0.7853855089960036,0.03225806451612903,102,0.0006325110689437065,2,0.0022561137405005586,0.0024388527671725265,0.39307339486958764,0.009061239292710261,0.01,0.864326375711575,1.0231333769751891,0.023644864747219385
HAPT,2,M2,late_mean,2,0.01,3162,0,0.0,0.1106867576012334,0.3333294955149242,0.11068675791064533,0.3333294917896339,2.3120591600508397e-09,5.98374754190445e-08,0.11037318153067678,349,0.0,0,0.00453061671033509,0.004530637383455131,0.005000084638595581,0.009061239292710261,0.01,0.864326375711575,1.0000000027953835,2.08883086844083e-08
HAPT,2,M2,cpsa,2,0.01,3162,0,0.0,0.08602408690843755,0.3757413561057852,0.08602019333328258,0.3758722899209829,7.568248270252438e-05,0.0009619556437314714,0.030360531309297913,96,0.0,0,0.004145039350363036,0.0041731986430157695,0.024538538837944213,0.009061239292710261,0.01,0.864326375711575,0.9999547385471337,0.0008797824588720066
HAPT,2,M2,late_product,2,0.05,3162,0,0.0,0.07710451664808379,1.9850168157835528,0.08166074464992683,1.985007129883654,0.005313269346418987,0.7853855089960036,0.03415559772296015,108,0.002530044275774826,8,0.009424725810283504,0.011062973663541364,1.0136231755377119,0.040327145846265504,0.05,0.7381404174573055,1.0590915837348196,0.06890996244317982
HAPT,2,M2,late_mean,2,0.05,3162,0,0.0,0.1106867576012334,0.3333294955149242,0.11068675774084537,0.3333294955149242,7.454950834738023e-09,8.940696716308594e-08,0.11037318153067678,349,0.0,0,0.020163566087293864,0.02016358613049822,0.025000065565109253,0.040327145846265504,0.05,0.7381404174573055,1.000000001261325,6.735178621453224e-08
HAPT,2,M2,cpsa,2,0.05,3162,0,0.0,0.08602408690843755,0.3757413561057852,0.08609866156241763,0.37968729427013725,0.001622045894801416,0.02025784979736045,0.030676786843769767,97,0.00031625553447185326,1,0.01823716141420432,0.01884768790635276,0.1253887184526855,0.040327145846265504,0.05,0.7381404174573055,1.0008669043364502,0.01885571766112312
HAPT,2,M2,late_product,3,0.01,3162,0,0.0,0.13740545543549354,1.996101056550919,0.13873753587098422,1.9985189396270966,0.0013456198855837835,0.6473118516091294,0.06040480708412397,191,0.0006325110689437065,2,0.0022561137405005586,0.0024388527671725265,0.39307339486958764,0.009061239292710261,0.01,0.864326375711575,1.0096945236364072,0.009793060117729454
HAPT,2,M2,late_mean,3,0.01,3162,0,0.0,0.16603013606726785,0.4999943012871775,0.16603013608199466,0.4999943012871775,7.15722282199751e-11,5.960464477539063e-08,0.15464895635673626,489,0.0,0,0.00453061671033509,0.004530637383455131,0.005000084638595581,0.009061239292710261,0.01,0.864326375711575,1.0000000000886995,4.3107974199923133e-10
HAPT,2,M2,cpsa,3,0.01,3162,0,0.0,0.1377414815445041,0.5750281454517661,0.13773497667421522,0.5751046008050418,5.6514320961446516e-05,0.0008298575798448837,0.0528146742567995,167,0.0,0,0.004145039350363036,0.0041731986430157695,0.024538538837944213,0.009061239292710261,0.01,0.864326375711575,0.9999527747907461,0.0004102926752910437
HAPT,2,M2,late_product,3,0.05,3162,0,0.0,0.13740545543549354,1.996101056550919,0.14181120430161992,1.9985189396270966,0.004740277182468974,0.7796381711960934,0.06198608475648324,196,0.002213788741302973,7,0.009424725810283504,0.011062973663541364,1.0136231755377119,0.040327145846265504,0.05,0.7381404174573055,1.0320638569419445,0.0344984641799346
HAPT,2,M2,late_mean,3,0.05,3162,0,0.0,0.16603013606726785,0.4999943012871775,0.16603013602132025,0.4999943012871775,1.5198053399797182e-10,2.9802322387695312e-08,0.15464895635673626,489,0.0,0,0.020163566087293864,0.02016358613049822,0.025000065565109253,0.040327145846265504,0.05,0.7381404174573055,0.9999999997232575,9.153792052329357e-10
HAPT,2,M2,cpsa,3,0.05,3162,0,0.0,0.1377414815445041,0.5750281454517661,0.13770960400625254,0.5775442821853409,0.0012064811041936963,0.014464331059571123,0.053763440860215055,170,0.0009487666034155598,3,0.01823716141420432,0.01884768790635276,0.1253887184526855,0.040327145846265504,0.05,0.7381404174573055,0.9997685698026904,0.008759025172848049
HAPT,2,M2,late_product,5,0.01,3162,0,0.0,0.21312380087649604,1.9999912103413435,0.2131890189515441,1.999991929592427,7.096917232731177e-05,0.05097702145576672,0.09772296015180265,309,0.00031625553447185326,1,0.0022561137405005586,0.0024388527671725265,0.39307339486958764,0.009061239292710261,0.01,0.864326375711575,1.0003060102850072,0.00033299505749917615
HAPT,2,M2,late_mean,5,0.01,3162,0,0.0,0.22137351574805952,0.6666590584996896,0.2213735122371534,0.6666591181043344,1.2553271570314808e-08,1.2293457984924316e-07,0.17994939911448452,569,0.0,0,0.00453061671033509,0.004530637383455131,0.005000084638595581,0.009061239292710261,0.01,0.864326375711575,0.9999999841403516,5.6706293559530486e-08
HAPT,2,M2,cpsa,5,0.01,3162,0,0.0,0.20062543039067354,0.7769970234780859,0.2006147516505046,0.7770515242838201,5.960909603693738e-05,0.0010596446955498662,0.07748260594560405,245,0.0,0,0.004145039350363036,0.0041731986430157695,0.024538538837944213,0.009061239292710261,0.01,0.864326375711575,0.9999467727488577,0.0002971163522035162
HAPT,2,M2,late_product,5,0.05,3162,0,0.0,0.21312380087649604,1.9999912103413435,0.21478058086901403,1.999991929592427,0.0018012615644332482,0.8607016801834437,0.09835547122074637,311,0.0018975332068311196,6,0.009424725810283504,0.011062973663541364,1.0136231755377119,0.040327145846265504,0.05,0.7381404174573055,1.0077737915038314,0.008451714717105051
HAPT,2,M2,late_mean,5,0.05,3162,0,0.0,0.22137351574805952,0.6666590584996896,0.22137351322546867,0.6666591181043344,1.5034294880647978e-08,1.341104507446289e-07,0.17994939911448452,569,0.0,0,0.020163566087293864,0.02016358613049822,0.025000065565109253,0.040327145846265504,0.05,0.7381404174573055,0.9999999886048209,6.791370155478846e-08
HAPT,2,M2,cpsa,5,0.05,3162,0,0.0,0.20062543039067354,0.7769970234780859,0.200492324192448,0.7789625172822345,0.001262045924805003,0.012915784581639611,0.07748260594560405,245,0.0,0,0.01823716141420432,0.01884768790635276,0.1253887184526855,0.040327145846265504,0.05,0.7381404174573055,0.9993365437374198,0.006290558092996727
HAPT,2,M2,late_product,8,0.01,3162,0,0.0,0.27406651878523514,1.9999993421945788,0.27408622771596025,1.9999993450381637,2.4752655084533327e-05,0.008477836847305298,0.127134724857685,402,0.0,0,0.0022561137405005586,0.0024388527671725265,0.39307339486958764,0.009061239292710261,0.01,0.864326375711575,1.0000719129458515,9.031623123556395e-05
HAPT,2,M2,late_mean,8,0.01,3162,0,0.0,0.25826910069915715,0.7777689112686907,0.2582690999735751,0.7777689187192713,5.1590891943076376e-08,1.4901161193847656e-07,0.19671094244149273,622,0.0,0,0.00453061671033509,0.004530637383455131,0.005000084638595581,0.009061239292710261,0.01,0.864326375711575,0.9999999971905968,1.997563463976732e-07
HAPT,2,M2,cpsa,8,0.01,3162,0,0.0,0.2534516359566993,0.9694847771212526,0.25343484249019627,0.9694848367258974,6.969124108011127e-05,0.0013804185685302173,0.09930423782416192,314,0.0,0,0.004145039350363036,0.0041731986430157695,0.024538538837944213,0.009061239292710261,0.01,0.864326375711575,0.9999337409425683,0.00027496859831679135
HAPT,2,M2,late_product,8,0.05,3162,0,0.0,0.27406651878523514,1.9999993421945788,0.27455673239167205,1.9999995167521023,0.0006167967773652684,0.22590851783752441,0.12745098039215685,403,0.00031625553447185326,1,0.009424725810283504,0.011062973663541364,1.0136231755377119,0.040327145846265504,0.05,0.7381404174573055,1.0017886665201197,0.0022505367678589175
HAPT,2,M2,late_mean,8,0.05,3162,0,0.0,0.25826910069915715,0.7777689112686907,0.2582691002628094,0.7777689187192713,4.2578681905731524e-08,1.341104507446289e-07,0.19671094244149273,622,0.0,0,0.020163566087293864,0.02016358613049822,0.025000065565109253,0.040327145846265504,0.05,0.7381404174573055,0.9999999983104919,1.648616957679695e-07
HAPT,2,M2,cpsa,8,0.05,3162,0,0.0,0.2534516359566993,0.9694847771212526,0.2531967202380627,0.9694848367258974,0.0014732666415339971,0.013436982876117401,0.10056925996204934,318,0.0018975332068311196,6,0.01823716141420432,0.01884768790635276,0.1253887184526855,0.040327145846265504,0.05,0.7381404174573055,0.9989942234238326,0.005812811726280181
HAPT,2,M2,late_product,16,0.01,3162,0,0.0,0.346382588207894,1.9999999976583782,0.34638691874759503,1.9999999976740357,8.677531472465472e-06,0.0008575618271467467,0.16350411132194814,517,0.0,0,0.0022561137405005586,0.0024388527671725265,0.39307339486958764,0.009061239292710261,0.01,0.864326375711575,1.0000125021864505,2.5051869718281966e-05
